1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1027	-0.847950	317.722001	114.536106	0.002137	5.6
1028	-0.835322	317.318392	114.672746	0.001351	5.3
1029	-0.844798	318.318392	114.334796	0.001334	5.4
1030	-0.832158	317.921317	114.468749	0.001338	5.5
1031	-0.826502	317.517710	114.605227	0.001566	5.9
1032	-0.798572	317.114107	114.742030	0.001482	6.1
1033	-0.813469	317.901800	114.475341	0.001801	5.6
1034	-0.831866	318.825949	114.164028	0.001503	5.7
1035	-0.830719	318.422339	114.299781	0.001536	5.6
1036	-0.825950	318.019000	114.435766	0.001109	5.8
1037	-0.831236	319.017993	114.099547	0.001261	5.9
1038	-0.812030	319.771164	113.847365	0.001573	6.0
1039	-0.831591	320.771164	113.514255	0.002260	5.9
1040	-0.827729	321.771164	113.183089	0.001446	5.6
1041	-0.858503	321.367554	113.316518	0.001846	5.6
1042	-0.837386	320.963950	113.450260	0.002256	5.8
1043	-0.815063	321.963950	113.119467	0.001579	5.7
1044	-0.821223	322.963950	112.790596	0.001835	5.5
1045	-0.809977	322.560342	112.923101	0.001416	5.7
1046	-0.834121	322.156741	113.055914	0.001509	5.6
1047	-0.829484	323.156651	112.727443	0.001974	6.0
1048	-0.840991	323.880612	112.490809	0.001604	5.9
1049	-0.806196	324.880612	112.165579	0.002210	6.2
1050	-0.839214	325.880612	111.842224	0.001679	5.4
1051	-0.831407	326.880612	111.520728	0.002292	5.7
1052	-0.827072	327.820804	111.220141	0.001440	5.7
1053	-0.818949	328.096107	111.132431	0.001695	5.6
1054	-0.786631	327.692498	111.261066	0.002872	5.8
1055	-0.827255	328.692498	110.942898	0.001582	5.5
1056	-0.823480	328.288888	111.071094	0.002093	5.4
1057	-0.832347	329.288888	110.754010	0.001331	5.7
1058	-0.809620	328.885279	110.881770	0.002126	5.3
1059	-0.829684	328.808600	110.906076	0.001589	5.4
1060	-0.834003	329.808600	110.589932	0.003335	5.2
1061	-0.818521	330.808600	110.275585	0.001817	5.0
1062	-0.838529	330.404990	110.402243	0.001372	5.3
1063	-0.836530	330.001381	110.529192	0.002315	5.5
1064	-0.817476	329.598376	110.656243	0.001633	4.9
1065	-0.801139	330.546463	110.357814	0.001358	5.1
1066	-0.814252	330.142854	110.484661	0.001238	4.9
1067	-0.828750	329.739426	110.611743	0.001521	4.8
1068	-0.850279	329.421038	110.712243	0.001396	5.3
1069	-0.827088	330.420882	110.397250	0.001680	5.3
1070	-0.835834	330.017273	110.524188	0.002528	5.0
1071	-0.830077	331.017272	110.210215	0.001646	4.9
1072	-0.818386	330.613662	110.336723	0.001616	5.0
1073	-0.802467	331.613662	110.023812	0.001804	5.0
1074	-0.829732	331.210053	110.149892	0.001709	5.0
1075	-0.818544	332.210053	109.838038	0.001456	8.1
1076	-0.817677	333.210053	109.527945	0.001676	5.2
1077	-0.826192	334.179001	109.229146	0.001361	4.9
1078	-0.839185	335.178896	108.922509	0.002567	4.9
1079	-0.842639	336.178835	108.617576	0.001374	4.3
1080	-0.827903	335.791852	108.735384	0.002008	4.7
1081	-0.819357	335.388243	108.858527	0.001504	5.4
1082	-0.802575	334.984633	108.981949	0.001273	5.3
1083	-0.817063	335.664331	108.774261	0.002438	4.9
1084	-0.831571	336.623826	108.482423	0.001417	4.9
1085	-0.831743	337.623826	108.179926	0.003054	4.7
1086	-0.810625	338.623826	107.879112	0.001455	5.6
1087	-0.817621	338.220216	108.000322	0.001444	5.4
1088	-0.804919	337.816691	108.121779	0.001490	5.0
1089	-0.819997	337.416134	108.242614	0.001625	5.0
1090	-0.825128	338.416101	107.941461	0.001307	4.9
1091	-0.838154	339.416100	107.641970	0.001427	4.8
1092	-0.825240	339.012491	107.762647	0.001499	4.9
1093	-0.826538	338.608881	107.883596	0.001333	5.1
1094	-0.828883	338.205294	108.004809	0.001375	5.0
1095	-0.826892	339.188229	107.710069	0.001295	5.1
1096	-0.811215	339.663465	107.568143	0.001351	4.9
1097	-0.805510	340.661875	107.271188	0.001489	4.9
1098	-0.808343	340.258361	107.391007	0.001544	5.4
1099	-0.845155	341.258361	107.094558	0.001936	4.9
1100	-0.832497	342.258361	106.799742	0.001788	4.8
1101	-0.783294	341.854751	106.918537	0.001382	5.4
1102	-0.813357	342.854751	106.624687	0.001847	4.9
1103	-0.816327	343.854751	106.332449	0.002034	5.1
1104	-0.846118	344.854751	106.041807	0.001403	5.6
1105	-0.822892	344.451142	106.158922	0.002281	5.4
1106	-0.829653	344.047532	106.276295	0.001542	5.2
1107	-0.835056	345.047532	105.985960	0.001740	5.0
1108	-0.816105	346.030988	105.701972	0.001326	4.9
1109	-0.802079	347.027597	105.415734	0.001298	5.2
1110	-0.833920	346.977880	105.429976	0.001341	4.9
1111	-0.825573	346.584886	105.542694	0.002606	5.1
1112	-0.830562	347.584599	105.256430	0.001894	4.9
1113	-0.815878	347.180990	105.371815	0.001610	5.2
1114	-0.833678	346.777380	105.487453	0.001657	5.1
1115	-0.819836	347.777380	105.201406	0.001636	4.7
1116	-0.812833	347.535663	105.270407	0.001436	4.9
1117	-0.846334	348.535659	104.985536	0.001857	5.2
1118	-0.820783	348.132049	105.100327	0.001541	5.0
1119	-0.823301	349.132049	104.816373	0.001396	5.2
1120	-0.836475	349.735340	104.645808	0.001692	5.0
1121	-0.798839	350.735340	104.364301	0.001408	5.2
1122	-0.838377	350.331731	104.477738	0.001786	5.0
1123	-0.814018	351.331731	104.197134	0.001859	5.2
1124	-0.810993	350.928121	104.310206	0.001496	4.8
1125	-0.843746	350.524512	104.423525	0.001761	5.0
1126	-0.814440	350.180976	104.520171	0.001832	4.7
1127	-0.826223	349.777366	104.633947	0.001732	5.6
1128	-0.830072	350.777366	104.352504	0.001467	5.6
1129	-0.828765	351.777366	104.072572	0.001828	5.3
1130	-0.815314	351.373757	104.185374	0.001198	4.8
1131	-0.827320	350.981625	104.295203	0.001266	5.0
1132	-0.835214	351.353691	104.190988	0.001536	5.0
1133	-0.827843	352.187268	103.958260	0.001775	5.4
1134	-0.826388	352.137527	103.972118	0.001773	5.0
1135	-0.806487	351.733918	104.084703	0.002145	5.3
1136	-0.802424	352.733918	103.806203	0.001364	5.2
1137	-0.806575	353.733913	103.529192	0.001838	5.5
1138	-0.809378	353.330305	103.640818	0.001250	5.2
1139	-0.791495	354.330305	103.364686	0.001331	5.0
1140	-0.796730	355.257582	103.109946	0.001295	5.4
1141	-0.818728	354.992115	103.182746	0.002257	5.1
1142	-0.802896	354.588506	103.293627	0.001320	5.2
1143	-0.818013	355.588492	103.019343	0.002320	5.6
1144	-0.787437	356.588491	102.746508	0.001839	5.3
1145	-0.806980	357.588473	102.475120	0.001646	5.4
1146	-0.804158	357.540063	102.488225	0.001185	5.2
1147	-0.816617	357.136456	102.597616	0.001612	5.1
1148	-0.803215	358.136456	102.327008	0.001550	5.1
1149	-0.825894	359.136454	102.057823	0.001463	5.2
1150	-0.812737	359.387947	101.990348	0.001861	5.3
1151	-0.839662	359.368289	101.995619	0.001360	5.7
1152	-0.837042	360.367760	101.728314	0.002293	5.3
1153	-0.809762	361.138882	101.523035	0.001905	5.9
1154	-0.835350	362.138880	101.258058	0.001155	5.3
1155	-0.838148	363.138821	100.994476	0.001773	5.1
1156	-0.797124	362.735212	101.100702	0.001604	5.0
1157	-0.835967	362.347128	101.203051	0.002221	5.0
1158	-0.821857	363.347128	100.939740	0.001548	5.5
1159	-0.819938	363.881551	100.799581	0.001717	5.4
1160	-0.834649	363.477942	100.905396	0.001420	5.3
1161	-0.821509	363.074334	101.011434	0.001413	5.2
1162	-0.828353	364.017320	100.764036	0.001309	4.9
1163	-0.846321	363.613752	100.869766	0.001340	5.3
1164	-0.797076	363.396601	100.926749	0.001423	5.3
1165	-0.813042	363.005617	101.029509	0.001920	4.8
1166	-0.818959	362.602008	101.135808	0.001221	5.1
1167	-0.851408	363.601358	100.873016	0.001916	4.9
1168	-0.795253	364.601356	100.611418	0.001348	6.3
1169	-0.823240	364.455757	100.649422	0.001230	5.9
1170	-0.812499	364.052156	100.754920	0.001590	5.8
1171	-0.829650	363.648618	100.860623	0.001997	5.6
1172	-0.847866	363.245008	100.966566	0.002741	5.3
1173	-0.820447	364.245008	100.704482	0.001921	5.1
1174	-0.810315	365.245008	100.443755	0.001401	5.6
1175	-0.819326	366.245008	100.184375	0.001903	5.2
1176	-0.826484	365.841399	100.288902	0.001544	5.2
1177	-0.808072	365.437789	100.393647	0.001381	5.2
1178	-0.796111	365.631057	100.343463	0.001664	5.0
1179	-0.810726	365.227447	100.448322	0.001558	5.4
1180	-0.822234	364.823838	100.553401	0.002025	5.4
1181	-0.826914	364.420228	100.658700	0.001986	5.2
1182	-0.839471	365.420228	100.398210	0.002191	5.1
1183	-0.810082	366.420228	100.139064	0.001565	5.5
1184	-0.832381	366.016619	100.243497	0.001316	5.1
1185	-0.791662	367.015736	99.985376	0.002277	5.1
1186	-0.844711	366.612126	100.089488	0.001824	5.9
1187	-0.837413	367.612126	99.831931	0.001988	5.3
1188	-0.821493	368.612126	99.575697	0.002683	5.0
1189	-0.825036	368.208517	99.678957	0.002928	5.2
1190	-0.852993	369.208517	99.423507	0.001599	5.5
1191	-0.817698	370.208517	99.169362	0.001331	5.5
1192	-0.830805	369.804907	99.271781	0.001523	5.5
1193	-0.853587	370.804906	99.018411	0.001494	5.7
1194	-0.835142	370.745328	99.033470	0.001511	5.4
1195	-0.832630	371.720431	98.787575	0.001266	5.2
1196	-0.825185	372.720431	98.536667	0.001608	5.1
1197	-0.809725	373.720431	98.287031	0.001478	5.6
1198	-0.797826	374.720431	98.038656	0.002196	5.3
1199	-0.817588	375.720431	97.791533	0.001856	5.3
1200	-0.810113	375.316821	97.891124	0.001346	5.5
1201	-0.830978	374.913244	97.990910	0.001417	5.2
1202	-0.804099	374.509811	98.090864	0.001188	5.6
1203	-0.825763	374.106375	98.191023	0.001206	5.5
1204	-0.814818	373.702797	98.291422	0.001738	5.3
1205	-0.801067	373.707370	98.290283	0.001730	5.2
1206	-0.822210	374.707370	98.041892	0.001713	5.4
1207	-0.809812	374.303760	98.141994	0.002430	5.6
1208	-0.808606	373.900153	98.242300	0.001386	5.8
1209	-0.820367	373.498413	98.342345	0.001347	5.4
1210	-0.807651	373.295318	98.393000	0.002396	5.2
1211	-0.837061	372.892007	98.493745	0.002417	5.4
1212	-0.815849	373.892007	98.244326	0.001484	5.0
1213	-0.843891	373.488398	98.344842	0.001379	5.6
1214	-0.825083	374.488322	98.096194	0.001411	5.2
1215	-0.821720	374.104701	98.191439	0.001653	5.2
1216	-0.797273	375.104664	97.943555	0.001747	5.0
1217	-0.849657	376.104664	97.696911	0.002366	5.4
1218	-0.828022	377.104663	97.451506	0.001862	5.2
1219	-0.791728	376.701054	97.550406	0.001816	6.1
1220	-0.821386	377.701054	97.305735	0.001421	5.1
1221	-0.795645	378.026120	97.226465	0.001650	5.3
1222	-0.813699	379.016589	96.985725	0.001615	5.4
1223	-0.818980	380.016463	96.743906	0.001614	5.3
1224	-0.833907	381.012777	96.504144	0.001472	5.6
1225	-0.821243	382.012777	96.264688	0.001497	5.3
1226	-0.819906	381.662657	96.348391	0.001645	5.3
1227	-0.821347	382.662657	96.109705	0.001763	5.2
1228	-0.823185	383.662657	95.872200	0.001200	5.1
1229	-0.832966	384.662584	95.635882	0.001675	5.2
1230	-0.798074	384.258987	95.731126	0.001479	5.2
1231	-0.830768	383.880674	95.820575	0.002445	5.5
1232	-0.819349	383.477065	95.916190	0.002036	5.2
1233	-0.811827	383.073455	96.011996	0.001333	5.5
1234	-0.812894	382.794235	96.078388	0.001335	5.6
1235	-0.819210	383.026529	96.023148	0.001986	5.4
1236	-0.803923	383.953503	95.803342	0.001734	4.9
1237	-0.840184	384.953503	95.567346	0.001403	4.8
1238	-0.818459	385.953503	95.332510	0.001633	4.1
1239	-0.832246	386.952495	95.099061	0.001749	4.4
1240	-0.810869	386.548885	95.193241	0.001388	4.6
1241	-0.828333	386.145276	95.287607	0.001689	4.9
1242	-0.829567	387.057264	95.074644	0.002213	5.2
1243	-0.832937	388.057264	94.842220	0.001607	5.0
1244	-0.806342	388.351499	94.774049	0.001180	5.1
1245	-0.814904	389.343913	94.544839	0.001743	4.9
1246	-0.819123	390.343528	94.315083	0.001152	4.9
1247	-0.831960	391.343049	94.086463	0.001508	4.9
1248	-0.826940	390.942932	94.177849	0.001577	5.2
1249	-0.847670	390.539474	94.270177	0.001437	5.3
1250	-0.838760	390.135924	94.362708	0.001709	5.2
1251	-0.825715	389.742253	94.453149	0.001351	5.2
1252	-0.811036	390.742252	94.223750	0.001252	4.9
1253	-0.810808	390.339144	94.316089	0.001682	5.0
1254	-0.797950	391.339144	94.087354	0.001445	5.2
1255	-0.827440	390.948212	94.176642	0.001690	5.5
1256	-0.836606	391.948212	93.948582	0.001806	5.2
1257	-0.807241	392.948212	93.721625	0.001368	5.1
1258	-0.822453	392.544776	93.813056	0.001939	4.9
1259	-0.848807	392.141167	93.904704	0.002183	5.8
1260	-0.836002	391.737557	93.996532	0.002240	5.7
1261	-0.815295	391.333948	94.088540	0.001869	5.3
1262	-0.834588	392.333948	93.860907	0.001989	4.9
1263	-0.824904	391.930338	93.952649	0.001954	5.0
1264	-0.822220	391.526729	94.044571	0.001504	5.4
1265	-0.839488	392.526729	93.817150	0.001271	5.2
1266	-0.843820	392.126146	93.908119	0.002263	5.6
1267	-0.824484	391.722537	93.999953	0.001678	6.3
1268	-0.803534	392.722536	93.772748	0.001641	5.0
1269	-0.827403	393.722536	93.546638	0.001659	5.0
1270	-0.831942	394.722536	93.321617	0.001280	5.3
1271	-0.849652	395.722527	93.097677	0.001431	5.5
1272	-0.839507	396.691416	92.881725	0.001392	5.0
1273	-0.832847	396.287815	92.971560	0.001544	5.1
1274	-0.840153	397.287814	92.749293	0.001623	5.0
1275	-0.826702	396.885373	92.838615	0.001522	4.9
1276	-0.810585	397.713117	92.655084	0.001313	5.1
1277	-0.819936	397.309528	92.744479	0.001415	5.0
1278	-0.829910	396.914062	92.832241	0.001426	5.5
1279	-0.814569	396.517679	92.920375	0.001626	4.8
1280	-0.803367	396.114069	93.010287	0.001327	4.9
1281	-0.824239	397.113810	92.787892	0.001196	4.9
1282	-0.845379	398.084191	92.573044	0.001928	5.1
1283	-0.822849	398.620331	92.454765	0.001506	5.3
1284	-0.806849	399.620318	92.234962	0.001289	5.5
1285	-0.812373	399.404669	92.282275	0.001396	5.0
1286	-0.803283	400.287203	92.088957	0.001692	4.9
1287	-0.838840	399.883593	92.177266	0.002095	4.9
1288	-0.820533	399.479990	92.265744	0.001278	5.2
1289	-0.825147	399.102713	92.348604	0.001488	5.4
1290	-0.833517	400.102320	92.129388	0.001842	5.1
1291	-0.812860	399.698710	92.217775	0.001437	5.1
1292	-0.822759	400.698708	91.999094	0.001417	5.5
1293	-0.814900	400.295902	92.087056	0.001135	5.0
1294	-0.818597	399.892296	92.175360	0.001293	6.6
1295	-0.834447	399.882496	92.177507	0.002010	5.3
1296	-0.804397	399.478887	92.265986	0.001465	5.3
1297	-0.832186	400.478887	92.047076	0.001342	5.0
1298	-0.798413	400.075469	92.135263	0.001221	5.1
1299	-0.849006	401.043009	91.924042	0.001813	5.0
1300	-0.792973	402.043008	91.706749	0.001728	5.1
1301	-0.833805	401.639399	91.794327	0.001629	5.3
1302	-0.796473	401.235789	91.882072	0.002138	5.3
1303	-0.812045	400.832179	91.969985	0.001414	5.1
1304	-0.827732	401.828185	91.753342	0.001579	5.3
1305	-0.835837	402.828185	91.536855	0.001637	5.0
1306	-0.817959	403.828176	91.321389	0.002107	5.6
1307	-0.804201	404.828176	91.106933	0.001828	5.6
1308	-0.839865	404.424566	91.193368	0.001806	5.2
1309	-0.798534	404.020957	91.279967	0.001486	5.0
1310	-0.845532	404.612796	91.153037	0.001504	5.0
1311	-0.798350	404.209203	91.239557	0.001659	5.2
1312	-0.798266	405.209203	91.025484	0.001478	5.0
1313	-0.810110	406.209201	90.812415	0.001577	5.3
1314	-0.826301	405.805592	90.898292	0.001517	6.0
1315	-0.828333	406.804021	90.686149	0.001379	5.2
1316	-0.817862	406.761097	90.695249	0.001243	4.9
1317	-0.827985	407.575960	90.522807	0.001529	5.0
1318	-0.827475	407.172350	90.608137	0.001704	5.2
1319	-0.844207	406.768741	90.693628	0.001676	5.0
1320	-0.827016	407.768524	90.482153	0.001660	5.0
1321	-0.828648	407.365676	90.567245	0.001274	4.9
1322	-0.839399	406.962068	90.652658	0.001259	5.0
1323	-0.822693	406.566833	90.736456	0.001705	5.3
1324	-0.799896	407.561772	90.525804	0.001679	5.2
1325	-0.822384	407.158162	90.611140	0.001656	6.1
1326	-0.808291	406.754553	90.696636	0.002224	5.3
1327	-0.811398	406.350943	90.782294	0.001293	5.1
1328	-0.808842	405.961175	90.865168	0.002001	5.3
1329	-0.829463	406.961175	90.652847	0.002296	5.7
1330	-0.814674	407.961175	90.441516	0.001920	5.2
1331	-0.845269	408.961175	90.231168	0.001692	5.3
1332	-0.822090	408.557566	90.315949	0.001588	5.1
1333	-0.842040	409.557566	90.106184	0.001721	5.3
1334	-0.827808	409.154304	90.190657	0.002208	5.5
1335	-0.824985	410.154304	89.981472	0.001347	5.5
1336	-0.823475	411.151273	89.773886	0.002063	5.2
1337	-0.829929	412.151273	89.566628	0.001263	5.8
1338	-0.810248	411.747664	89.650164	0.001395	5.3
1339	-0.812906	412.260145	89.544122	0.001646	5.3
1340	-0.835626	413.260145	89.337922	0.001400	5.5
1341	-0.829034	414.258797	89.132947	0.001680	5.5
1342	-0.803890	415.258697	88.928655	0.001817	5.4
1343	-0.822854	415.867525	88.804722	0.001830	5.0
1344	-0.814790	415.463915	88.886842	0.003978	5.4
1345	-0.837011	416.463915	88.683655	0.001636	5.4
1346	-0.809852	417.463915	88.481395	0.001541	5.3
1347	-0.815517	417.060306	88.562918	0.002432	5.8
1348	-0.796564	416.656696	88.644592	0.001611	6.6
1349	-0.800280	416.253087	88.726416	0.001866	6.0
1350	-0.848540	417.253087	88.523961	0.001299	6.0
1351	-0.827802	418.253083	88.322429	0.001546	6.2
1352	-0.821474	417.849495	88.403654	0.001344	6.7
1353	-0.827601	418.849454	88.202677	0.001738	5.2
1354	-0.834775	418.514793	88.269837	0.001472	5.2
1355	-0.813111	419.514793	88.069458	0.001775	5.3
1356	-0.825158	419.111183	88.150223	0.001442	5.5
1357	-0.863190	418.707574	88.231137	0.001850	6.5
1358	-0.836065	419.707574	88.030933	0.001800	6.1
1359	-0.828169	419.303964	88.111628	0.001324	6.5
1360	-0.822403	418.900355	88.192471	0.002075	5.6
1361	-0.838141	419.878176	87.996869	0.001267	8.2
1362	-0.819397	420.320589	87.908654	0.001349	5.7
1363	-0.826956	419.916980	87.989125	0.002139	5.8
1364	-0.861926	420.916980	87.790017	0.001876	5.5
1365	-0.845187	421.916980	87.591808	0.001317	5.5
1366	-0.817071	421.513373	87.671699	0.001647	5.8
1367	-0.819537	421.109765	87.751735	0.002322	5.8
1368	-0.835109	420.706170	87.831916	0.001787	5.7
1369	-0.816538	421.706170	87.633518	0.001852	5.5
1370	-0.839377	422.705473	87.436152	0.001287	5.1
1371	-0.826377	423.597488	87.260725	0.001746	5.5
1372	-0.817974	423.193878	87.340013	0.001529	6.7
1373	-0.812117	424.190463	87.144497	0.001305	6.2
1374	-0.832243	423.786858	87.223573	0.001671	14.6
1375	-0.834867	424.778541	87.029535	0.002156	6.4
1376	-0.814589	425.778541	86.834741	0.001784	6.3
1377	-0.822138	426.778541	86.640818	0.001501	6.4
1378	-0.806880	426.374931	86.718983	0.002285	5.4
1379	-0.820613	427.374924	86.525577	0.001218	7.0
1380	-0.793152	426.971315	86.603534	0.001842	7.7
1381	-0.825832	426.567705	86.681632	0.001831	5.8
1382	-0.822451	426.164096	86.759871	0.002034	6.3
1383	-0.821956	425.760486	86.838251	0.001642	6.0
1384	-0.819221	425.356877	86.916773	0.001316	6.1
1385	-0.825624	424.953267	86.995436	0.001652	6.4
1386	-0.824595	425.376071	86.913035	0.001497	6.2
1387	-0.826024	426.376071	86.718762	0.001625	6.2
1388	-0.835193	427.376071	86.525356	0.001470	5.9
1389	-0.808372	427.599116	86.482335	0.001688	9.3
1390	-0.819698	427.195506	86.560214	0.001908	7.2
1391	-0.801024	428.195506	86.367514	0.001848	7.0
1392	-0.836386	427.791897	86.445186	0.001280	6.9
1393	-0.807646	427.388287	86.522998	0.001617	6.6
1394	-0.817885	426.984683	86.600950	0.001518	8.2
1395	-0.841121	426.581074	86.679043	0.001530	6.0
1396	-0.821241	426.178205	86.757133	0.002076	6.7
1397	-0.842749	425.774596	86.835508	0.001559	5.8
1398	-0.831916	425.373302	86.913574	0.001337	6.3
1399	-0.819078	424.969693	86.992232	0.002198	7.1
1400	-0.811187	425.969692	86.797606	0.001502	5.7
1401	-0.827342	425.566082	86.876054	0.001082	5.9
1402	-0.831006	426.541430	86.686721	0.002119	5.6
1403	-0.806326	427.541429	86.493458	0.001532	5.9
1404	-0.830932	428.541429	86.301054	0.001597	7.0
1405	-0.822966	429.541429	86.109504	0.001396	5.8
1406	-0.825032	429.138081	86.186663	0.001610	6.0
1407	-0.834821	430.138081	85.995620	0.002585	6.3
1408	-0.832250	429.734471	86.072625	0.001641	6.4
1409	-0.814722	429.330862	86.149768	0.001651	8.6
1410	-0.827952	428.927252	86.227049	0.001691	6.7
1411	-0.831588	429.884047	86.044071	0.001839	5.8
1412	-0.795120	429.480437	86.121163	0.001671	5.6
1413	-0.872642	430.404554	85.944855	0.001799	6.7
1414	-0.785509	431.404554	85.754882	0.001251	5.8
1415	-0.825013	432.404554	85.565746	0.001371	5.8
1416	-0.807283	432.099825	85.623293	0.001527	5.7
1417	-0.833897	431.726069	85.693981	0.001130	5.9
1418	-0.833889	432.710532	85.508042	0.001259	5.9
1419	-0.835062	432.306932	85.584174	0.001899	6.3
1420	-0.818936	433.306932	85.395789	0.001512	6.1
1421	-0.821902	432.909634	85.470535	0.001462	7.7
1422	-0.851316	433.909634	85.282650	0.001572	7.9
1423	-0.797106	434.909634	85.095590	0.001931	7.2
1424	-0.823975	434.506044	85.170986	0.002376	5.6
1425	-0.818938	434.102434	85.246521	0.002198	6.3
1426	-0.831088	435.102434	85.059619	0.001613	6.1
1427	-0.852869	434.698825	85.134955	0.001703	5.7
1428	-0.828448	435.698825	84.948542	0.002254	5.7
1429	-0.830285	435.295215	85.023682	0.001534	5.9
1430	-0.827547	434.891606	85.098955	0.001562	6.5
1431	-0.828444	434.487996	85.174361	0.001662	5.8
1432	-0.835971	434.084401	85.249899	0.001327	5.8
1433	-0.829001	435.070605	85.065555	0.001173	5.7
1434	-0.846763	434.668818	85.140562	0.001683	5.9
1435	-0.821196	434.265209	85.216042	0.001822	5.7
1436	-0.839069	433.861599	85.291656	0.001351	6.4
1437	-0.833109	433.457990	85.367405	0.001769	6.2
1438	-0.818752	434.457990	85.179973	0.001798	5.6
1439	-0.823799	435.457990	84.993362	0.001539	6.6
1440	-0.828778	436.457967	84.807571	0.001229	5.7
1441	-0.823541	436.054647	84.882408	0.002471	6.9
1442	-0.834366	435.815400	84.926863	0.001567	5.6
1443	-0.824955	435.411791	85.001965	0.001648	5.6
1444	-0.851415	435.008181	85.077200	0.001620	5.9
1445	-0.819812	435.722057	84.944220	0.001446	7.8
1446	-0.823098	435.336899	85.015915	0.001461	6.3
1447	-0.800847	434.933650	85.091107	0.001394	11.8
1448	-0.836869	434.530342	85.166443	0.001905	8.6
1449	-0.807377	435.505370	84.984540	0.001066	5.8
1450	-0.856596	435.101763	85.059744	0.001556	6.8
1451	-0.803846	436.087669	84.876276	0.002344	6.4
1452	-0.811337	435.684060	84.951288	0.002803	9.0
1453	-0.850287	435.280450	85.026433	0.001742	7.1
1454	-0.811618	436.280450	84.840494	0.001693	8.2
1455	-0.813130	437.280373	84.655380	0.003414	8.5
1456	-0.821340	436.876763	84.730002	0.001457	4.9
1457	-0.828716	436.473153	84.804756	0.001342	5.9
1458	-0.832697	437.473127	84.619789	0.001904	6.1
1459	-0.837205	437.069543	84.694343	0.002150	5.9
1460	-0.816273	438.069543	84.509852	0.001496	5.7
1461	-0.828746	437.665933	84.584218	0.001942	5.5
1462	-0.830276	437.262325	84.658714	0.002252	5.6
1463	-0.837891	438.262325	84.474378	0.001603	5.7
1464	-0.845162	439.262325	84.290842	0.001457	5.7
1465	-0.807253	438.861553	84.364302	0.001367	5.3
1466	-0.837042	438.487545	84.432972	0.001516	5.4
1467	-0.834146	439.484233	84.250222	0.001730	5.4
1468	-0.820873	439.080640	84.324129	0.002087	5.5
1469	-0.832837	438.677030	84.398168	0.001732	5.3
1470	-0.798654	439.677030	84.214963	0.001823	5.5
1471	-0.808342	439.273421	84.288810	0.001384	5.9
1472	-0.819441	438.869813	84.362787	0.001526	5.3
1473	-0.820904	439.856981	84.182080	0.001814	5.1
1474	-0.817779	440.854835	84.000201	0.001739	5.2
1475	-0.835219	441.854651	83.818752	0.001429	5.4
1476	-0.828341	441.451042	83.891906	0.001672	5.9
1477	-0.817691	442.451042	83.710890	0.003144	5.7
1478	-0.799191	442.047432	83.783855	0.001651	5.6
1479	-0.838207	443.047432	83.603305	0.001901	5.5
1480	-0.825235	442.643823	83.676083	0.001405	5.3
1481	-0.862590	442.251645	83.746921	0.001544	4.9
1482	-0.833395	441.896979	83.811087	0.002642	5.2
1483	-0.847871	442.896979	83.630420	0.002862	5.6
1484	-0.823166	442.493369	83.703245	0.001552	5.7
1485	-0.826070	442.089760	83.776197	0.001445	5.2
1486	-0.834879	443.089760	83.595680	0.002428	5.2
1487	-0.836865	442.686150	83.668445	0.001758	5.3
1488	-0.833483	443.686150	83.488391	0.002591	9.1
1489	-0.812896	444.686150	83.309111	0.002014	5.4
1490	-0.829839	445.686150	83.130599	0.001533	5.3
1491	-0.809613	446.681132	82.953740	0.001383	5.6
1492	-0.844925	447.667916	82.779080	0.001301	5.5
1493	-0.836721	447.288886	82.846081	0.001802	5.8
1494	-0.815718	446.886207	82.917381	0.001371	5.6
1495	-0.828597	446.483288	82.988847	0.002004	5.6
1496	-0.807772	446.079678	83.060559	0.002084	5.6
1497	-0.803109	447.079678	82.883109	0.001443	5.7
1498	-0.818180	448.079678	82.706416	0.001616	6.6
1499	-0.840668	449.079678	82.530475	0.001647	5.9
1500	-0.815576	448.676069	82.601396	0.001522	5.7
1501	-0.829204	448.272507	82.672431	0.001542	6.8
1502	-0.839294	447.868911	82.743595	0.001465	5.7
1503	-0.834989	448.868911	82.567495	0.001482	6.2
1504	-0.814584	449.842587	82.396750	0.001671	5.9
1505	-0.824057	450.842587	82.222123	0.001720	5.8
1506	-0.826454	451.562835	82.096805	0.001533	5.8
1507	-0.810434	451.207318	82.158615	0.001552	5.8
1508	-0.827776	452.207318	81.984994	0.001475	5.9
1509	-0.858637	451.803813	82.054962	0.001788	6.1
1510	-0.815339	452.803813	81.881779	0.001348	5.8
1511	-0.816250	452.784057	81.885193	0.001577	5.9
1512	-0.820715	452.380454	81.955008	0.001440	5.8
1513	-0.808551	451.976844	82.024944	0.001422	5.6
1514	-0.838580	451.574054	82.094856	0.001773	5.9
1515	-0.816848	451.170444	82.165031	0.001543	5.9
1516	-0.828245	450.766835	82.235325	0.001659	5.8
1517	-0.813628	451.766404	82.061455	0.001254	6.8
1518	-0.836559	451.362900	82.131554	0.001415	5.7
1519	-0.817783	452.362899	81.958048	0.001592	5.6
1520	-0.819974	451.959290	82.027988	0.001380	5.8
1521	-0.820517	451.556830	82.097849	0.002504	5.8
1522	-0.828470	451.153237	82.168025	0.001297	6.0
1523	-0.817335	452.153237	81.994365	0.002398	5.7
1524	-0.837384	453.153237	81.821437	0.002612	5.8
